target.transcript	sRNA	slice.site	Allen.score	slice.site.rpm	fold.change	verified.	common.name	interaction	adj.p.val
AT1G27360.4	miR156j	1309	0	0.930111	1.10083653061376	no	SPL11	miR156j:SPL11	0
AT1G31280.1	miR403-3p	3232	1	1.12228	1.39375467506224	yes	AGO2	miR403-3p:AGO2	0
AT1G33120.1	miR5630a	309	0	0.00384343	0.984916100316989	no	NA	miR5630a:AT1G33120.1	0
AT1G33140.1	miR5630a	309	0	0.718722	0.411701495683501	no	PGY2	miR5630a:PGY2	0
AT1G70700.2	miR169d	787	2.5	1.6373	0.860760072064545	no	JAZ9	miR169d:JAZ9	0
AT1G77850.1	miR160a-5p	1419	0.5	22.9568	23.9568	yes	ARF17	miR160a-5p:ARF17	0
AT2G02850.1	miR408-3p	107	1	0.580359	0.813929557523765	yes	ARPN	miR408-3p:ARPN	0
AT2G28350.1	miR160a-5p	1339	2	4.62365	3.62009431885334	yes	ARF10	miR160a-5p:ARF10	0
AT2G45160.1	miR171a-3p	1013	0	13.5904	4.35750252363858	yes	ATHAM1	miR171a-3p:ATHAM1	0
AT3G11100.1	miR414	512	2	0.353596	0.909603821207487	no	NA	miR414:AT3G11100.1	0
AT3G17185.2	miR390a-5p	863	4.5	3.52443	4.52443	yes	TAS3a	miR390a-5p:TAS3a	0
AT3G60630.1	miR171a-3p	1055	0	9.50866	1.32586832738867	yes	ATHAM2	miR171a-3p:ATHAM2	0
AT4G00150.1	miR171a-3p	866	0	4.53525	2.56633454960197	yes	ATHAM3	miR171a-3p:ATHAM3	0
AT4G36920.2	miR172c	1303	1	1.97937	2.26540152467909	yes	AP2	miR172c:AP2	0
AT4G39840.1	miR5658	619	0	0.830182	1.0892073263631	no	NA	miR5658:AT4G39840.1	0
AT5G05100.1	miR854a	830	1	0.24598	1.07280373059279	no	NA	miR854a:AT5G05100.1	0
AT5G06510.3	miR169h	1238	3	2.65197	2.19856345695037	yes	NF-YA10	miR169h:NF-YA10	0
AT5G22640.2	miR414	1793	2	0.253667	0.885926770787179	no	emb1211	miR414:emb1211	0
AT5G23420.2	miR414	390	2	0.292101	0.70599590641805	no	HMGB6	miR414:HMGB6	0
AT5G24890.1	miR414	772	1	0.265197	0.478337158174511	no	NA	miR414:AT5G24890.1	0
AT5G37020.2	miR167a-5p	2380	4	4.96572	3.93771699383506	no	ARF8	miR167a-5p:ARF8	0
AT5G39740.2	miR414	997	1.5	1.46435	0.419298251584055	no	OLI7	miR414:OLI7	0
AT5G43270.3	miR156j	1111	0	0.303631	0.839182235199755	yes	SPL2	miR156j:SPL2	0
AT5G57735.1	miR390a-5p	428	4.5	2.3714	3.3714	yes	TAS3c	miR390a-5p:TAS3c	0
AT5G60120.2	miR172a	1820	1	1.47972	2.10031669237304	yes	TOE2	miR172a:TOE2	0
AT2G27400.1	miR173-5p	378	2.5	4.75048	5.75048	yes	TAS1a	miR173-5p:TAS1a	0.00410504010927235
AT2G39675.1	miR173-5p	378	2.5	9.62396	10.62396	yes	TAS1c	miR173-5p:TAS1c	0.00410504010927235
AT2G39681.1	miR173-5p	417	2.5	9.47406	6.48569087940238	yes	TAS2	miR173-5p:TAS2	0.00410504010927235
AT4G30080.1	miR160a-5p	1518	2.5	1.71417	1.78246373071116	yes	ARF16	miR160a-5p:ARF16	0.00572437811103957
AT5G60690.1	miR165a-3p	1272	3	1.44897	1.85128601320787	no	IFL	miR165a-3p:IFL	0.0070518799463501
AT3G42670.1	miR414	943	2.5	0.457369	1.43530308102327	no	CHR38	miR414:CHR38	0.0102277016392658
AT1G27340.1	miR394a	1382	1	0.584202	0.990388703006297	yes	LCR	miR394a:LCR	0.0133885904165153
AT1G27370.4	miR157a-5p	1325	2	1.32214	1.46581054688733	no	SPL10	miR157a-5p:SPL10	0.013665782242196
AT2G22840.1	miR396a-5p	791	4	2.96329	3.19070536559604	yes	AtGRF1	miR396a-5p:AtGRF1	0.0142439969365928
AT3G52910.1	miR396a-5p	752	4	1.71417	2.71417	yes	AtGRF4	miR396a-5p:AtGRF4	0.0142439969365928
AT3G23690.1	miR393a-5p	416	3	1.01082	1.80293606311469	yes	NA	miR393a-5p:AT3G23690.1	0.0151987157473293
AT5G06100.3	miR159a	1259	3.5	1.13381	2.13381	yes	ATMYB33	miR159a:ATMYB33	0.0151987157473293
AT2G33810.1	miR156a-5p	796	1.5	1.11844	1.24932917055404	yes	SPL3	miR156a-5p:SPL3	0.0170840712117782
AT2G34710.1	miR165a-3p	880	3	0.418934	1.418934	no	ATHB-14	miR165a-3p:ATHB-14	0.0182070297993946
AT3G62980.1	miR393a-5p	1721	2	0.657227	1.595890081828	yes	AtTIR1	miR393a-5p:AtTIR1	0.0186125514573778
AT3G57920.1	miR157a-5p	855	2	0.349752	1.33945577756709	no	SPL15	miR157a-5p:SPL15	0.0188454811632935
AT5G07680.2	miR164a	661	2.5	0.365126	1.365126	yes	ANAC079	miR164a:ANAC079	0.0188454811632935
AT1G06180.1	miR858a	402	3	1.03004	2.03004	yes	ATMYB13	miR858a:ATMYB13	0.0203955729423656
AT2G42200.1	miR157a-5p	947	2	0.672601	1.11819604586968	no	AtSPL9	miR157a-5p:AtSPL9	0.0256516764494069
AT3G26810.1	miR393a-5p	2009	4	2.58663	2.22089366289586	yes	AFB2	miR393a-5p:AFB2	0.0377120729926
AT1G75150.1	miR414	1358	3	0.576515	1.52380520648307	no	NA	miR414:AT1G75150.1	0.0404284060977462
AT5G37780.3	miR414	638	2.5	4.40842	0.979807532047798	no	ACAM-1	miR414:ACAM-1	0.0459355588736862
AT1G48410.3	miR168a-5p	531	5	0.999293	1.999293	yes	AGO1	miR168a-5p:AGO1	0.0510658450900432
AT4G17940.1	miR414	808	2.5	0.276727	0.943211268354812	no	NA	miR414:AT4G17940.1	0.0689370097221371
AT1G50055.1	miR173-5p	373	4.5	5.51917	5.16839047563174	yes	TAS1b	miR173-5p:TAS1b	0.0695302731010763
AT1G74410.1	miR162a-3p	619	4.5	1.60271	2.60271	no	NA	miR162a-3p:AT1G74410.1	0.0760808775528306
AT5G13630.2	miR395a	3577	2.5	0.307475	0.657762016900405	no	ABAR	miR395a:ABAR	0.0760808775528306
AT2G34970.1	miR414	2194	2.5	0.330535	0.788243309290718	no	NA	miR414:AT2G34970.1	0.0762896422571113
AT2G23560.1	miR5595a	808	2	0.0153737	0.888957693307781	no	ATMES7	miR5595a:ATMES7	0.0808087024782068
AT5G53660.1	miR396a-5p	539	4	0.568828	1.568828	yes	AtGRF7	miR396a-5p:AtGRF7	0.0820950919424823
AT1G03530.1	miR414	1032	2.5	0.0115303	0.686834693381461	no	ATNAF1	miR414:ATNAF1	0.0895949994772614
AT5G54920.2	miR5658	167	3.5	0.418934	1.418934	no	NA	miR5658:AT5G54920.2	0.0983907099189595
AT1G04530.1	miR414	809	2.5	0.0730252	0.534646683076065	no	TPR4	miR414:TPR4	0.109973957024262
AT5G14120.1	miR5021	12	2.5	0.261354	1.261354	no	NA	miR5021:AT5G14120.1	0.111926294300756
AT4G18390.2	miR319a	1136	2.5	0.39203	0.197033520454526	yes	TCP2	miR319a:TCP2	0.117788796216724
AT5G52810.1	miR2938	724	4	0.430465	1.430465	no	NA	miR2938:AT5G52810.1	0.117788796216724
AT1G05562.1	miR865-3p	692	5	0.761	1.761	no	NA	miR865-3p:AT1G05562.1	0.120590292555799
AT1G08125.3	miR390a-3p	887	5	5.1233	2.8542328954851	no	NA	miR390a-3p:AT1G08125.3	0.12365046318834
AT2G47460.1	miR858b	400	2.5	0.330535	0.499410707113929	yes	ATMYB12	miR858b:ATMYB12	0.144058865477189
AT5G12840.4	miR169d	1130	4	0.768687	1.28119304599783	yes	ATHAP2A	miR169d:ATHAP2A	0.144495125391835
AT3G48150.1	miR5654-3p	1804	5.5	0.684131	1.684131	no	APC8	miR5654-3p:APC8	0.145537165558257
AT1G63400.1	miR161.2	999	2	0.357439	0.793343794837628	yes	NA	miR161.2:AT1G63400.1	0.150888972203495
AT2G23610.1	miR5595a	846	3	0.230606	0.98766111815599	no	ATMES3	miR5595a:ATMES3	0.166567741271655
AT1G12920.1	miR856	1359	4	1.33367	1.50597149865353	no	ERF1-2	miR856:ERF1-2	0.177441982704705
AT5G12110.1	miR414	322	3	0.25751	0.872062663185379	no	NA	miR414:AT5G12110.1	0.177976850848691
AT1G53280.1	miR5642a	1320	4.5	2.60969	1.49507948210307	no	AtDJ1B	miR5642a:AtDJ1B	0.191858655868978
AT2G26920.1	miR5641	130	6	0.807121	1.807121	no	NA	miR5641:AT2G26920.1	0.191858655868978
AT1G30330.2	miR167a-5p	3246	5	1.51047	1.65286029558934	no	ARF6	miR167a-5p:ARF6	0.214301868629242
AT1G01160.2	miR837-5p	431	3.5	0.568828	0.966839143221277	no	GIF2	miR837-5p:GIF2	0.232721258128977
AT2G37340.3	miR842	1015	3	0.445838	0.781788029516616	no	AT-RS2Z33	miR842:AT-RS2Z33	0.232721258128977
AT3G49010.5	miR5662	83	3.5	1.85638	0.99731500975884	no	ATBBC1	miR5662:ATBBC1	0.232721258128977
AT1G45145.1	miR837-5p	390	5	3.58592	1.63408767785178	no	ATH5	miR837-5p:ATH5	0.233804101333574
AT4G30600.1	miR5658	2024	2	0.611106	0.58941680477356	no	NA	miR5658:AT4G30600.1	0.254110964265259
AT5G42350.1	miR396a-5p	1642	3.5	0.272884	0.97069055713412	no	NA	miR396a-5p:AT5G42350.1	0.257794105162869
AT3G11440.1	miR159a	1165	3.5	0.372813	1.02291019964741	yes	ATMYB65	miR159a:ATMYB65	0.259144699053408
AT1G51760.1	miR167a-5p	862	3	0.207545	0.758561055450474	no	IAR3	miR167a-5p:IAR3	0.27819959162764
AT1G70320.1	miR414	6400	5	0.64954	1.63695692492252	no	UPL2	miR414:UPL2	0.282251738733458
AT5G41340.1	miR414	697	3	0.188328	0.585371716813462	no	ATUBC4	miR414:ATUBC4	0.298159807295603
AT2G27100.1	miR833b	625	4.5	0.418934	1.418934	no	SE	miR833b:SE	0.31396701007479
AT1G08470.1	miR5661	637	6	1.16072	2.16072	no	SSL3	miR5661:SSL3	0.315936398469788
AT3G01500.3	miR5658	1175	2	0.945485	0.149133021088055	no	ATBCA1	miR5658:ATBCA1	0.315936398469788
AT3G56150.2	miR414	682	3	0.11146	0.60602227341503	no	ATEIF3C-1	miR414:ATEIF3C-1	0.315936398469788
AT4G23680.1	miR5658	557	2	1.16072	0.130613922673308	no	NA	miR5658:AT4G23680.1	0.315936398469788
AT5G42360.1	miR396a-5p	1645	3.5	0.203702	1.01293750546987	no	NA	miR396a-5p:AT5G42360.1	0.315936398469788
AT2G16750.1	miR5021	2149	2	0.0115303	0.651149181115115	no	NA	miR5021:AT2G16750.1	0.316114193587955
AT5G01260.2	miR414	1536	4.5	0.322848	1.322848	no	NA	miR414:AT5G01260.2	0.320246543223862
AT5G46030.1	miR414	453	3	0.25751	0.449314510510124	no	NA	miR414:AT5G46030.1	0.337385913280211
AT3G06540.1	miR156b-3p	1929	5	0.553454	1.553454	no	AthREP	miR156b-3p:AthREP	0.3410579911104
AT2G36390.1	miR414	2567	3.5	0.353596	0.854433967385472	no	BE3	miR414:BE3	0.341103844810508
AT5G24500.1	miR414	796	3.5	0.876303	0.850221583803085	no	NA	miR414:AT5G24500.1	0.342727730017921
AT1G22510.2	miR3440b-3p	296	4	0.24598	1.24598	no	NA	miR3440b-3p:AT1G22510.2	0.346429187309931
AT2G11910.2	miR414	502	3	0.484273	0.355541742121552	no	NA	miR414:AT2G11910.2	0.346719655736557
AT2G16130.1	miR5661	1435	5.5	0.507333	1.507333	no	ATPMT2	miR5661:ATPMT2	0.346719655736557
AT4G37740.1	miR396a-5p	920	4	0.230606	1.230606	yes	AtGRF2	miR396a-5p:AtGRF2	0.347840867330031
AT2G11910.2	miR414	313	3	0.326692	0.304077928031171	no	NA	miR414:AT2G11910.2	0.353290402509603
AT3G16840.1	miR414	472	3.5	0.303631	0.921234747447337	no	NA	miR414:AT3G16840.1	0.36425445028443
AT3G04340.1	miR773b-3p	2282	4.5	0.36897	1.36897	no	emb2458	miR773b-3p:emb2458	0.37709832942858
AT5G33290.1	miR5029	1779	5	0.52655	1.52655	no	XGD1	miR5029:XGD1	0.37709832942858
AT3G09200.2	miR5662	663	3.5	1.41438	0.871045017353219	no	NA	miR5662:AT3G09200.2	0.378463912114872
AT5G28300.1	miR5016	607	3.5	0.334379	0.846410595522402	no	NA	miR5016:AT5G28300.1	0.378463912114872
AT5G44280.2	miR414	351	5.5	1.02235	1.6131476699953	no	ATRING1A	miR414:ATRING1A	0.378463912114872
AT5G58960.3	miR838	235	5.5	0.714879	1.714879	no	GIL1	miR838:GIL1	0.378463912114872
AT3G18790.1	miR5650	335	5.5	1.19146	1.70110335041583	no	NA	miR5650:AT3G18790.1	0.382353115073517
AT1G53230.1	miR319c	1194	3.5	0.25751	0.872062663185379	yes	TCP3	miR319c:TCP3	0.382539890771241
AT5G15850.1	miR847	816	3.5	0.00768687	0.750847476949718	no	ATCOL1	miR847:ATCOL1	0.386986325236719
AT5G63650.1	miR414	1170	3.5	0.261354	0.781048813306179	no	SNRK2-5	miR414:SNRK2-5	0.391900570118505
AT1G20190.1	miR5640	924	5	0.980076	1.5099891864521	no	ATEXP11	miR5640:ATEXP11	0.394200809673806
AT3G50000.1	miR5021	1267	2.5	0.457369	0.762663444440142	no	ATCKA2	miR5021:ATCKA2	0.402752578040072
AT5G43130.2	miR838	1767	4	0.39203	0.98638296485307	no	TAF4	miR838:TAF4	0.402752578040072
AT3G55620.1	miR776	658	4.5	0.822495	1.2878995061095	no	eIF6A	miR776:eIF6A	0.416949434844054
AT5G06340.1	miR5654-5p	298	3	0.422778	0.775768051144341	no	ATNUDX27	miR5654-5p:ATNUDX27	0.418630449490538
AT5G17770.1	miR159b-5p	354	3.5	0.530394	0.829232398926068	no	ATCBR	miR159b-5p:ATCBR	0.419705381049771
AT5G51330.1	miR834	1801	5	0.307475	1.307475	no	DYAD	miR834:DYAD	0.420551457679256
AT5G44200.2	miR414	905	3.5	0.188328	0.723772469277091	no	ATCBP20	miR414:ATCBP20	0.423625888325027
AT5G59000.1	miR414	761	3.5	0.0614949	0.71888457563596	no	NA	miR414:AT5G59000.1	0.425985619290853
AT2G16640.1	miR414	2600	3.5	0.284414	0.70032524093183	no	ATTOC132	miR414:ATTOC132	0.426975496767128
AT5G41770.1	miR829-5p	1968	4.5	1.32983	1.18122236536505	no	NA	miR829-5p:AT5G41770.1	0.426975496767128
AT5G44790.1	miR173-3p	774	5.5	0.568828	1.568828	no	HMA7	miR173-3p:HMA7	0.427544204514577
AT2G33560.2	miR172e-3p	1030	4.5	0.588045	1.25900024893884	no	BUBR1	miR172e-3p:BUBR1	0.429320729448193
AT5G37830.1	miR407	1963	4.5	0.276727	1.276727	no	OXP1	miR407:OXP1	0.429320729448193
AT5G64816.2	miR5021	491	2.5	0.280571	0.692425485252236	no	NA	miR5021:AT5G64816.2	0.430772677706659
AT4G02400.1	miR414	336	4.5	0.534237	1.29527769452547	no	NA	miR414:AT4G02400.1	0.434062335712101
AT4G12650.1	miR4227	625	3.5	0.0807121	0.824141893880813	no	NA	miR4227:AT4G12650.1	0.43720315404801
AT3G42790.1	miR414	725	3.5	0.507333	0.698852040224956	no	AL3	miR414:AL3	0.43723747221248
AT1G07470.1	miR414	1112	4	0.0345909	0.971138278691541	no	NA	miR414:AT1G07470.1	0.441075944391124
AT2G17880.1	miR5021	328	3	0.207545	1.01617146107809	no	NA	miR5021:AT2G17880.1	0.468850033700889
AT4G32710.1	miR5012	444	6	0.795591	1.795591	no	PERK14	miR5012:PERK14	0.473603234400288
AT1G12820.1	miR393a-5p	1894	4	0.614949	1.07688681195429	yes	AFB3	miR393a-5p:AFB3	0.480427245985948
AT2G40240.1	miR414	1022	4.5	0.242136	1.242136	no	NA	miR414:AT2G40240.1	0.480427245985948
AT4G18030.1	miR5999	2119	3.5	0.307475	0.545879833164243	no	NA	miR5999:AT4G18030.1	0.480427245985948
AT1G07480.2	miR414	1195	4	0.549611	1.00248614281056	no	NA	miR414:AT1G07480.2	0.481421022610793
AT1G22200.2	miR172b-5p	985	6	1.37979	1.70958240842511	no	NA	miR172b-5p:AT1G22200.2	0.481421022610793
AT1G30630.1	miR780.2	524	5	1.54506	1.34267114037309	no	NA	miR780.2:AT1G30630.1	0.481421022610793
AT2G42760.1	miR413	403	5.5	0.522707	1.522707	no	NA	miR413:AT2G42760.1	0.481421022610793
AT4G31340.2	miR156j	1410	5	1.31445	1.39982605371771	no	NA	miR156j:AT4G31340.2	0.481421022610793
AT5G64020.1	miR5021	384	4	0.315162	1.15530884673092	no	TBL14	miR5021:TBL14	0.485731775272572
AT4G39710.2	miR5021	163	2.5	0.196015	0.604024795007868	no	FKBP16-2	miR5021:FKBP16-2	0.492178982003219
AT2G40300.1	miR5655	886	3.5	0.822495	0.953739453889122	no	ATFER4	miR5655:ATFER4	0.494054242876306
AT1G15020.2	miR840-3p	540	4	0.153737	0.877258467017751	no	ATQSOX1	miR840-3p:ATQSOX1	0.494973727270231
AT1G62150.1	miR156g	292	5	0.272884	1.272884	no	NA	miR156g:AT1G62150.1	0.494973727270231
AT5G17780.2	miR168a-3p	1165	4	0.541924	0.871790203693474	no	NA	miR168a-3p:AT5G17780.2	0.494973727270231
AT2G35690.1	miR2934-3p	1907	4	0.330535	0.850190257414608	no	ACX5	miR2934-3p:ACX5	0.495339108585149
AT3G25520.2	miR414	699	3.5	2.40983	0.45492301945193	no	ATL5	miR414:ATL5	0.496483150230795
AT5G12120.1	miR5012	703	5	0.568828	1.24376503344818	no	NA	miR5012:AT5G12120.1	0.497072787311875
AT3G02880.1	miR5021	2148	3	0.199859	0.948357449472295	no	NA	miR5021:AT3G02880.1	0.499411090661151
AT2G19400.1	miR824-3p	1502	5	0.276727	1.1566934505555	no	NA	miR824-3p:AT2G19400.1	0.509556999924465
AT4G00780.1	miR397b	720	4.5	0.576515	0.964720863901915	no	NA	miR397b:AT4G00780.1	0.51822398224117
AT4G27310.1	miR157a-3p	767	4	0.372813	0.89929121221054	no	BBX28	miR157a-3p:BBX28	0.518608802474292
AT3G54390.1	miR831-3p	921	4.5	0.253667	1	no	NA	miR831-3p:AT3G54390.1	0.518641030869039
AT3G56050.2	miR831-3p	1524	4	0.691818	0.7586968025472	no	NA	miR831-3p:AT3G56050.2	0.533214058010438
AT4G14220.1	miR5021	46	4	0.26904	1.071385454438	no	RHF1A	miR5021:RHF1A	0.540915460248757
AT1G20696.3	miR5021	727	2.5	0.288258	0.398466458812758	no	HMGB3	miR5021:HMGB3	0.544271943496191
AT1G54520.1	miR5021	496	4	0.595732	1.05864596608712	no	NA	miR5021:AT1G54520.1	0.550484644569416
AT4G09010.1	miR5630a	977	4	0.853242	0.783804061884098	no	APX4	miR5630a:APX4	0.552449488679586
AT1G60700.1	miR3440b-5p	1118	6	0.495803	1.495803	no	NA	miR3440b-5p:AT1G60700.1	0.553537980832215
AT1G06040.2	miR1886.1	706	3.5	0.299788	0.421054882117798	no	BBX24	miR1886.1:BBX24	0.553982950481294
AT2G21390.1	miR5021	79	4	0.253667	1.03819484988137	no	NA	miR5021:AT2G21390.1	0.553982950481294
AT3G21810.1	miR167c-5p	632	5.5	0.687975	1.24703013306777	no	NA	miR167c-5p:AT3G21810.1	0.553982950481294
AT4G35800.1	miR5021	4851	3	0.211389	0.760975796679291	no	NRPB1	miR5021:NRPB1	0.553982950481294
AT5G08139.1	miR4221	1225	5.5	0.284414	1.284414	no	NA	miR4221:AT5G08139.1	0.553982950481294
AT4G27310.1	miR414	624	4	0.199859	0.878936449822214	no	BBX28	miR414:BBX28	0.558776236944479
AT4G33530.1	miR835-3p	964	5.5	0.438151	1.438151	no	KUP5	miR835-3p:KUP5	0.564322794004471
AT1G20950.1	miR5021	51	4	0.0115303	1.0115303	no	NA	miR5021:AT1G20950.1	0.573275589129528
AT3G30300.1	miR2938	1954	4	0.157581	0.667541474059106	no	NA	miR2938:AT3G30300.1	0.573275589129528
AT3G55330.1	miR5021	194	4	0.518864	1.01022554190583	no	PPL1	miR5021:PPL1	0.573275589129528
AT4G10430.3	miR5021	470	5.5	0.430465	1.430465	no	NA	miR5021:AT4G10430.3	0.583146953241077
AT2G03240.1	miR414	745	5.5	0.664914	1.26964931465899	no	NA	miR414:AT2G03240.1	0.587016934923945
AT3G23810.1	miR172d-5p	976	3.5	1.33751	0.425545743013343	no	ATSAHH2	miR172d-5p:ATSAHH2	0.587016934923945
AT3G08600.1	miR5658	1225	4	0.572672	0.990319543841642	no	NA	miR5658:AT3G08600.1	0.590163908527651
AT2G35520.2	miR1886.1	270	5	0.764843	1.34981013021281	no	DAD2	miR1886.1:DAD2	0.593478007246967
AT3G51895.1	miR865-5p	1923	3.5	0.192172	0.518543069401674	no	AST12	miR865-5p:AST12	0.593478007246967
AT1G25682.1	miR773a	892	4	0.103773	0.765448562581701	no	NA	miR773a:AT1G25682.1	0.593852186942764
AT3G07390.1	miR5021	227	3	0.399717	0.805389026887595	no	AIR12	miR5021:AIR12	0.593852186942764
AT5G26000.2	miR4227	851	4	1.08385	0.877059702434816	no	AtTGG1	miR4227:AtTGG1	0.593852186942764
AT2G21960.1	miR5021	272	4	0.384343	0.997230920618043	no	NA	miR5021:AT2G21960.1	0.597910026056275
AT2G36400.1	miR396a-5p	756	4	0.153737	0.691375077377953	yes	AtGRF3	miR396a-5p:AtGRF3	0.597910026056275
AT5G15020.2	miR414	3260	5	0.495803	1.12746816894954	no	SNL2	miR414:SNL2	0.597910026056275
AT3G62980.1	miR852	998	4.5	0.161424	0.880530399808947	no	AtTIR1	miR852:AtTIR1	0.598366327462803
AT4G31880.2	miR5595a	735	4.5	0.153737	0.898259439713364	no	NA	miR5595a:AT4G31880.2	0.598366327462803
AT2G41560.1	miR773a	1521	6	0.541924	1.541924	no	ACA4	miR773a:ACA4	0.607283932169062
AT1G75150.1	miR865-3p	255	5.5	0.219076	1.219076	no	NA	miR865-3p:AT1G75150.1	0.613577000440707
AT5G62680.1	miR158a-5p	2178	4.5	0.707192	0.917386961028605	no	GTR2	miR158a-5p:GTR2	0.615680852991622
AT2G23350.1	miR156f-3p	1923	4	0.438151	0.680105457296888	no	PAB4	miR156f-3p:PAB4	0.62064411544754
AT1G27710.2	miR774b-5p	115	5	0.311318	1.09289341497626	no	NA	miR774b-5p:AT1G27710.2	0.621896178531129
AT1G17840.1	miR1886.1	237	5	0.322848	1.322848	no	ABCG11	miR1886.1:ABCG11	0.628896070229248
AT3G01120.1	miR773b-3p	1665	4	0.426621	0.599473482954378	no	AtCGS1	miR773b-3p:AtCGS1	0.630728616402274
AT1G70200.1	miR414	1307	4	0.326692	0.62062816350589	no	NA	miR414:AT1G70200.1	0.634387878775237
AT4G25370.1	miR824-3p	564	4	0.165268	0.553069661257481	no	NA	miR824-3p:AT4G25370.1	0.634387878775237
AT5G55230.2	miR172c	2003	4	0.538081	0.668998468952799	no	ATMAP65-1	miR172c:ATMAP65-1	0.634387878775237
AT5G61790.1	miR414	1023	4	0.165268	0.623599498238268	no	ATCNX1	miR414:ATCNX1	0.634387878775237
AT4G18596.1	miR159b-5p	579	4	0.234449	0.597903256273521	no	NA	miR159b-5p:AT4G18596.1	0.635609994458216
AT1G67080.1	miR167a-5p	303	4	0.115303	0.626498342617782	no	ABA4	miR167a-5p:ABA4	0.635810436070815
AT1G14510.1	miR414	839	4.5	0.461212	0.863693376001437	no	AL7	miR414:AL7	0.640801720654137
AT1G17270.1	miR1886.1	1301	5	0.280571	1.10993319968069	no	NA	miR1886.1:AT1G17270.1	0.640801720654137
AT4G39420.2	miR782	9620	4.5	0.303631	0.928802524436059	no	NA	miR782:AT4G39420.2	0.640801720654137
AT3G43240.1	miR5021	173	5	0.461212	1.10459553932122	no	NA	miR5021:AT3G43240.1	0.640989331639115
AT5G60890.1	miR858a	638	4.5	0.0115303	1.0115303	no	ATMYB34	miR858a:ATMYB34	0.662459902090815
AT3G50550.2	miR414	93	4.5	0.388187	0.847483837095012	no	NA	miR414:AT3G50550.2	0.664053809993447
AT2G41870.1	miR858b	605	6	0.342066	1.342066	no	NA	miR858b:AT2G41870.1	0.664927788302793
AT2G17390.1	miR167d	363	4.5	0.292101	0.798187909139711	no	AKR2B	miR167d:AKR2B	0.667372931660263
AT5G02050.1	miR414	500	4.5	0.357439	0.826772555155669	no	NA	miR414:AT5G02050.1	0.676748477643877
AT3G14110.3	miR396b-5p	773	4.5	0.172955	0.806972704287852	no	FLU	miR396b-5p:FLU	0.677189929559812
AT3G51880.4	miR414	542	4	0.188328	0.507537499572898	no	AtHMGB1	miR414:AtHMGB1	0.67804871048411
AT3G52230.1	miR414	512	4	0.280571	0.506216571991035	no	NA	miR414:AT3G52230.1	0.67804871048411
AT5G18800.2	miR5656	140	4.5	0.64954	0.847881119617987	no	NA	miR5656:AT5G18800.2	0.684656436632458
AT2G17970.3	miR847	755	6	0.276727	1.2718387766905	no	NA	miR847:AT2G17970.3	0.689200479220297
AT2G11910.2	miR414	442	4	0.757156	0.469299531810449	no	NA	miR414:AT2G11910.2	0.695433941551272
AT2G32430.1	miR426	591	5.5	0.142207	1.142207	no	NA	miR426:AT2G32430.1	0.699524560902949
AT1G04920.1	miR5021	2994	6	0.403561	1.403561	no	ATSPS3F	miR5021:ATSPS3F	0.700033341296183
AT1G05680.1	miR865-3p	687	5.5	0.461212	1.11758312778447	no	UGT74E2	miR865-3p:UGT74E2	0.707449090434357
