target.transcript	sRNA	slice.site	Allen.score	slice.site.rpm	fold.change	verified.	common.name	interaction	adj.p.val
AT1G04910.1	miR865-5p	1622	5.5	0.52655	1.09663584836534	no	NA	miR865-5p:AT1G04910.1	0.707759169319795
AT5G16500.1	miR414	1906	4.5	0.0230606	0.789432722401585	no	NA	miR414:AT5G16500.1	0.707759169319795
AT3G49530.1	miR5021	161	5.5	0.757156	1.09065201172362	no	ANAC062	miR5021:ANAC062	0.708595285267463
AT4G23100.3	miR865-3p	462	5.5	0.699505	1.09945671019196	no	ATECS1	miR865-3p:ATECS1	0.708595285267463
AT4G34110.1	miR5021	229	4.5	0.711035	1.1709697155512	no	ATPAB2	miR5021:ATPAB2	0.716875240322679
AT1G09780.1	miR824-3p	1272	4.5	0.157581	0.824745771647972	no	iPGAM1	miR824-3p:iPGAM1	0.724966176738433
AT1G12530.1	miR4239	495	4.5	0.242136	0.740934979038966	no	NA	miR4239:AT1G12530.1	0.728420639660708
AT5G66800.1	miR5021	161	5	0.488116	1.0210976080869	no	NA	miR5021:AT5G66800.1	0.734078240006013
AT4G14340.1	miR5648-5p	1561	6	0.52655	1.13098554401105	no	CKI1	miR5648-5p:CKI1	0.736875745645854
AT3G08520.1	miR831-3p	29	6	3.78578	1.44589866763346	no	NA	miR831-3p:AT3G08520.1	0.736959143420034
AT3G27830.1	miR418	201	4	0.634167	0.637281030152713	no	RPL12	miR418:RPL12	0.741583764888785
AT5G62700.1	miR774a	138	5	0.395874	1.12030209152635	no	TUB3	miR774a:TUB3	0.741583764888785
AT4G32020.1	miR5021	87	4	0.653384	0.997681066021734	no	NA	miR5021:AT4G32020.1	0.745723642425884
AT3G11250.1	miR5662	764	4	0.0538081	0.557076128747138	no	NA	miR5662:AT3G11250.1	0.745862758070792
AT5G65710.1	miR831-3p	2865	5.5	0.265197	1.265197	no	HSL2	miR831-3p:HSL2	0.745862758070792
AT5G40580.3	miR5015	315	5.5	0.530394	1.03644081685726	no	PBB2	miR5015:PBB2	0.747155378248278
AT2G33040.1	miR824-5p	475	5.5	1.38364	1.08011455293542	no	ATP3	miR824-5p:ATP3	0.748080439472672
AT3G44750.2	miR414	472	4.5	0.468899	0.741839707162755	no	ATHD2A	miR414:ATHD2A	0.748080439472672
AT4G31750.1	miR5021	140	5	0.238293	1	no	WIN2	miR5021:WIN2	0.748080439472672
AT1G15690.2	miR414	2086	4	0.415091	0.166434692403774	no	AtAVP1	miR414:AtAVP1	0.753154769377002
AT1G20810.1	miR390a-5p	609	6	0.568828	1.13959250561324	no	NA	miR390a-5p:AT1G20810.1	0.753154769377002
AT1G20980.1	miR831-5p	3804	4.5	0.288258	0.811222603893466	no	ATSPL14	miR831-5p:ATSPL14	0.753154769377002
AT1G28240.1	miR399c-5p	1432	6	0.495803	1.14403946538175	no	NA	miR399c-5p:AT1G28240.1	0.753154769377002
AT1G35310.1	miR414	288	4.5	1.15303	0.724516098637808	no	MLP168	miR414:MLP168	0.753154769377002
AT1G71500.1	miR5021	313	6	0.768687	1.13016226992591	no	NA	miR5021:AT1G71500.1	0.753154769377002
AT1G76810.1	miR158a-5p	4352	5	0.342066	0.916051615809645	no	NA	miR158a-5p:AT1G76810.1	0.753628378197538
AT5G57370.1	miR414	572	4.5	0.169111	0.707101919457307	no	NA	miR414:AT5G57370.1	0.768750530753858
AT3G11120.1	miR831-3p	105	5	4.58906	1.04378470140683	no	NA	miR831-3p:AT3G11120.1	0.773452418541066
AT3G57870.1	miR172b-5p	207	4	0.230606	0.567517985611511	no	AHUS5	miR172b-5p:AHUS5	0.773452418541066
AT5G06430.1	miR774b-5p	608	6	0.326692	1.326692	no	NA	miR774b-5p:AT5G06430.1	0.773452418541066
AT3G53610.3	miR172c	589	4.5	0.176798	0.838437374649196	no	ATRAB8	miR172c:ATRAB8	0.778502448088231
AT1G16300.1	miR858b	461	6	0.353596	1.20535000311668	no	GAPCP-2	miR858b:GAPCP-2	0.782727843707089
AT5G22080.2	miR158a-5p	762	5	0.857086	0.887903649942148	no	NA	miR158a-5p:AT5G22080.2	0.782727843707089
AT1G19660.2	miR414	506	6	0.822495	1.33128921744085	no	NA	miR414:AT1G19660.2	0.792948233922918
AT5G65930.3	miR393a-3p	3734	6	0.549611	1.16129750243372	no	KCBP	miR393a-3p:KCBP	0.795785949716272
AT3G10420.2	miR414	1478	5	0.553454	0.884072899617336	no	SPD1	miR414:SPD1	0.797014621633675
AT3G13460.4	miR5021	84	4.5	0.307475	0.854338817324166	no	ECT2	miR5021:ECT2	0.797014621633675
AT3G53630.1	miR838	560	4.5	0.00768687	0.651900459836146	no	NA	miR838:AT3G53630.1	0.797014621633675
AT4G36140.1	miR775	2798	6	0.130677	1.130677	no	NA	miR775:AT4G36140.1	0.797014621633675
AT5G23940.1	miR3440b-3p	713	4.5	0.764843	0.675088362200869	no	DCR	miR3440b-3p:DCR	0.797014621633675
AT1G70700.2	miR5021	98	4	0.307475	0.759027520571055	no	JAZ9	miR5021:JAZ9	0.805271899349288
AT2G18400.1	miR831-5p	463	4.5	0.388187	0.900295345295877	no	NA	miR831-5p:AT2G18400.1	0.806911799046838
AT1G30530.1	miR773b-3p	1144	4.5	0.288258	0.557540216652745	no	UGT78D1	miR773b-3p:UGT78D1	0.816041013699651
AT1G52342.1	miR5021	304	4	0.299788	0.746239916223778	no	NA	miR5021:AT1G52342.1	0.816041013699651
AT2G19800.1	miR407	797	5.5	0.334379	1.00288906342186	no	MIOX2	miR407:MIOX2	0.816041013699651
AT4G32410.1	miR831-3p	1654	6	0.457369	1.12790640979304	no	AtCESA1	miR831-3p:AtCESA1	0.816041013699651
AT5G03455.1	miR5646	290	5	0.192172	0.813738733358133	no	ACR2	miR5646:ACR2	0.816041013699651
AT5G16500.1	miR847	1913	5.5	0.272884	0.982206021247832	no	NA	miR847:AT5G16500.1	0.816041013699651
AT5G25900.1	miR854a	109	5.5	0.0153737	1.0153737	no	ATKO1	miR854a:ATKO1	0.816041013699651
AT1G07920.1	miR414	1280	4.5	1.04926	0.565903203892611	no	NA	miR414:AT1G07920.1	0.820360269097818
AT1G22640.1	miR858a	394	5	0.634167	0.825305190305827	no	ATMYB3	miR858a:ATMYB3	0.820360269097818
AT1G64090.2	miR5658	1173	6	2.82492	1.09700289672183	no	RTNLB3	miR5658:RTNLB3	0.820360269097818
AT1G65230.1	miR5640	883	5.5	0.549611	0.978165031984558	no	NA	miR5640:AT1G65230.1	0.820360269097818
AT1G80040.3	miR5021	142	4	0.00384343	0.709384364680434	no	NA	miR5021:AT1G80040.3	0.820360269097818
AT2G03470.2	miR414	1122	4.5	0.0345909	0.573727899968834	no	NA	miR414:AT2G03470.2	0.820360269097818
AT2G35240.1	miR5662	108	6	0.561141	1.0517883165698	no	MORF6	miR5662:MORF6	0.820360269097818
AT2G45980.1	miR156b-3p	783	5	0.326692	0.784181277182297	no	ATI1	miR156b-3p:ATI1	0.820360269097818
AT3G56020.1	miR831-3p	71	6	16.0386	1.11830455300241	no	NA	miR831-3p:AT3G56020.1	0.820360269097818
AT4G26710.2	miR413	445	5	0.726409	0.823912130496616	no	NA	miR413:AT4G26710.2	0.820360269097818
AT5G24930.1	miR847	1463	4.5	0.230606	0.507276032499145	no	ATCOL4	miR847:ATCOL4	0.820360269097818
AT5G66240.3	miR777	252	6	0.388187	1.0807940430422	no	NA	miR777:AT5G66240.3	0.820360269097818
AT1G56460.2	miR414	1206	5.5	0.399717	1.1972490208372	no	NA	miR414:AT1G56460.2	0.823236862912845
AT2G16920.1	miR414	1998	5	0.272884	0.821421634203681	no	PFU2	miR414:PFU2	0.825876461123547
AT1G42550.1	miR414	1483	5.5	0.349752	1.18971194866551	no	PMI1	miR414:PMI1	0.826441099422393
AT2G42100.1	miR833a-5p	1093	6	0.322848	1.322848	no	NA	miR833a-5p:AT2G42100.1	0.829210945460326
AT1G48750.1	miR5658	469	4	0.668757	0.150853544986937	no	NA	miR5658:AT1G48750.1	0.831432640543588
AT3G56990.1	miR414	2048	5.5	0.342066	0.985883170508998	no	EDA7	miR414:EDA7	0.831432640543588
AT3G01500.3	miR5658	1200	4	0.372813	0.105234298942914	no	ATBCA1	miR5658:ATBCA1	0.834001739420233
AT4G33890.2	miR830-5p	1153	5.5	0.138364	0.951797427289791	no	NA	miR830-5p:AT4G33890.2	0.834001739420233
AT3G09980.1	miR5021	909	6	0.299788	1.27048974420479	no	NA	miR5021:AT3G09980.1	0.840741074374943
AT1G07940.2	miR414	1411	4.5	1.50663	0.494384836890064	no	NA	miR414:AT1G07940.2	0.84251791047796
AT1G14000.1	miR5021	1676	4.5	0.361283	0.776406152238648	no	VIK	miR5021:VIK	0.84251791047796
AT1G17130.2	miR414	1116	4.5	0.13452	0.506159014557671	no	NA	miR414:AT1G17130.2	0.84251791047796
AT2G17110.1	miR414	961	5.5	0.142207	0.967446497284102	no	NA	miR414:AT2G17110.1	0.84251791047796
AT2G33585.1	miR394a	370	6	0.595732	1.05327454423044	no	NA	miR394a:AT2G33585.1	0.84251791047796
AT3G29075.1	miR414	714	4.5	0.13452	0.49264412137634	no	NA	miR414:AT3G29075.1	0.84251791047796
AT4G32040.1	miR1886.3	877	5.5	0.530394	1	no	KNAT5	miR1886.3:KNAT5	0.84251791047796
AT5G22650.2	miR414	587	4.5	0.172955	0.503450895558903	no	ATHD2	miR414:ATHD2	0.84251791047796
AT5G26710.1	miR414	2123	5	0.295944	0.798665874539946	no	NA	miR414:AT5G26710.1	0.84251791047796
ATCG01250.1	miR167a-3p	677	4.5	0.13452	0.448481829789421	no	NDHB.2	miR167a-3p:NDHB.2	0.84251791047796
AT1G54030.1	miR5021	173	5	0.203702	0.874365945911	no	ERMO3	miR5021:ERMO3	0.846810521205583
AT3G05510.2	miR868-3p	937	5	0.165268	0.767197063068188	no	NA	miR868-3p:AT3G05510.2	0.846810521205583
ATCG00890.1	miR167a-3p	677	4.5	0.0845555	0.434006218636702	no	NDHB.1	miR167a-3p:NDHB.1	0.846810521205583
AT1G07930.2	miR414	1061	4.5	0.903207	0.453388489996998	no	NA	miR414:AT1G07930.2	0.859256115316063
AT1G64040.1	miR5021	1344	5	0.261354	0.863224501304397	no	TOPP3	miR5021:TOPP3	0.859594928954546
AT4G36910.1	miR5654-5p	633	6	0.953172	1.00993715465828	no	CBSX1	miR5654-5p:CBSX1	0.869057694921387
AT5G01500.1	miR834	1025	5.5	0.199859	0.901786875204335	no	TAAC	miR834:TAAC	0.869057694921387
AT1G62500.1	miR161.2	778	5	0.338222	0.97480283184964	no	NA	miR161.2:AT1G62500.1	0.869547835282275
AT5G52060.1	miR5021	1628	4	0.411247	0.855539726226706	no	ATBAG1	miR5021:ATBAG1	0.869547835282275
AT2G34790.1	miR839-5p	1550	5	0.472742	0.775386918989725	no	EDA28	miR839-5p:EDA28	0.872273928358709
AT1G12520.3	miR398a-3p	820	6	1.04157	1.00950379508987	no	ATCCS	miR398a-3p:ATCCS	0.875425561172991
AT1G77090.1	miR157a-3p	321	6	0.303631	1.039854283474	no	NA	miR157a-3p:AT1G77090.1	0.8755316057527
AT1G22380.1	miR157a-3p	1302	6	0.64954	1.03123577748103	no	AtUGT85A3	miR157a-3p:AtUGT85A3	0.879255605621436
AT1G23240.3	miR5021	569	3.5	0.541924	0.200273018569679	no	NA	miR5021:AT1G23240.3	0.879255605621436
AT3G61310.1	miR167c-5p	1216	5.5	0.207545	0.877157490936377	no	NA	miR167c-5p:AT3G61310.1	0.879255605621436
AT5G22650.2	miR414	638	5	0.853242	0.743900451580532	no	ATHD2	miR414:ATHD2	0.879255605621436
AT5G65390.1	miR8181	234	5	0.157581	0.720218781867062	no	AGP7	miR8181:AGP7	0.879255605621436
AT1G31335.1	miR5021	109	4.5	0.303631	0.726017784673681	no	NA	miR5021:AT1G31335.1	0.880428748911016
AT3G62900.1	miR414	2839	5	0.0807121	0.936705765698768	no	NA	miR414:AT3G62900.1	0.88065472843948
AT1G02500.2	miR858b	966	5	0.445838	0.662080429347279	no	AtSAM1	miR858b:AtSAM1	0.8823844645368
AT1G29930.1	miR842	223	4.5	1.22221	0.319053382550779	no	AB140	miR842:AB140	0.8823844645368
AT1G62430.1	miR5652	1233	6	0.234449	1.01581344138403	no	ATCDS1	miR5652:ATCDS1	0.8823844645368
AT1G72750.1	miR5996	445	6	0.62648	0.959200595401678	no	ATTIM23-2	miR5996:ATTIM23-2	0.8823844645368
AT2G36580.1	miR169f-3p	1402	6	0.507333	0.972717023820817	no	NA	miR169f-3p:AT2G36580.1	0.8823844645368
AT3G16640.1	miR414	276	4.5	0.307475	0.296280056288622	no	TCTP	miR414:TCTP	0.8823844645368
AT3G19580.2	miR5641	144	6	0.165268	0.986979107112153	no	AZF2	miR5641:AZF2	0.8823844645368
AT3G58690.1	miR396a-5p	777	5.5	0.0922424	0.893143699623605	no	NA	miR396a-5p:AT3G58690.1	0.8823844645368
AT4G02450.2	miR414	735	4.5	0.568828	0.263483026238666	no	NA	miR414:AT4G02450.2	0.8823844645368
AT5G13810.1	miR5640	472	6	0.161424	1.02025714094964	no	NA	miR5640:AT5G13810.1	0.8823844645368
AT5G35680.3	miR414	514	4.5	0.857086	0.28040205709247	no	NA	miR414:AT5G35680.3	0.8823844645368
AT5G42530.1	miR5021	97	4	0.0922424	0.599311603049665	no	NA	miR5021:AT5G42530.1	0.8823844645368
AT4G27640.1	miR5021	3345	4	0.088399	0.571876311930337	no	NA	miR5021:AT4G27640.1	0.887485589715912
AT2G20630.2	miR5662	391	6	0.345909	0.964205221961294	no	PIA1	miR5662:PIA1	0.891268901782599
AT3G55620.1	miR5021	87	4	0.234449	0.562311928611449	no	eIF6A	miR5021:eIF6A	0.892923816581962
AT4G10030.1	miR831-3p	812	6	0.530394	0.997495171867189	no	NA	miR831-3p:AT4G10030.1	0.892923816581962
AT5G62690.1	miR774a	179	5	0.238293	0.6794493263356	no	TUB2	miR774a:TUB2	0.899991996577293
AT5G09550.1	miR824-3p	520	5.5	0.169111	0.8492391350932	no	GDI	miR824-3p:GDI	0.900971208484969
AT3G26640.1	miR5662	1029	5.5	0.376657	1.06544070471271	no	LWD2	miR5662:LWD2	0.902715961187533
AT3G56260.2	miR831-3p	768	5	0.684131	0.648024333652703	no	NA	miR831-3p:AT3G56260.2	0.903362759179391
AT4G02990.1	miR172a	947	6	0.484273	0.953107883012757	no	BSM	miR172a:BSM	0.903362759179391
AT5G07090.2	miR5640	976	4.5	0.345909	0.321215498621735	no	NA	miR5640:AT5G07090.2	0.903362759179391
AT1G55330.1	miR414	96	4.5	0.426621	0.0614422302520791	no	AGP21	miR414:AGP21	0.904330349159573
AT5G06150.1	miR829-5p	1048	5	0.138364	0.683737418269052	no	CYC1BAT	miR829-5p:CYC1BAT	0.904330349159573
AT2G17500.4	miR844-5p	1417	5.5	0.36897	0.862047360118888	no	NA	miR844-5p:AT2G17500.4	0.905901026087569
AT3G46530.1	miR414	1457	5	0.215232	0.666795793678446	no	RPP13	miR414:RPP13	0.905901026087569
AT1G28960.5	miR859	781	5	0.580359	0.63929345803466	no	ATNUDT15	miR859:ATNUDT15	0.917942812178687
AT3G02360.2	miR859	1605	5	1.1146	0.847501102160234	no	NA	miR859:AT3G02360.2	0.924090408561916
AT3G24080.2	miR780.2	1336	5	0.142207	0.804975425213576	no	NA	miR780.2:AT3G24080.2	0.924090408561916
AT4G04960.1	miR5638a	1995	6	0.196015	1.196015	no	NA	miR5638a:AT4G04960.1	0.924090408561916
AT4G10710.1	miR414	3172	5	0.726409	0.834630910769796	no	SPT16	miR414:SPT16	0.924090408561916
AT4G25640.2	miR854a	478	5	0.3805	0.922915651325743	no	ATDTX35	miR854a:ATDTX35	0.924090408561916
AT4G27270.1	miR858a	578	5.5	0.430465	1.03908598873939	no	NA	miR858a:AT4G27270.1	0.924090408561916
AT5G43760.1	miR854a	313	5.5	0.36897	1.05634965708395	no	KCS20	miR854a:KCS20	0.924090408561916
AT1G01300.1	miR5021	169	6	0.52655	0.910588125818697	no	NA	miR5021:AT1G01300.1	0.926641849110303
AT1G21630.2	miR5652	3851	5.5	0.242136	0.839037873481268	no	NA	miR5652:AT1G21630.2	0.926641849110303
AT1G31650.1	miR1886.3	1443	6	0.307475	1.00294868716684	no	ATROPGEF14	miR1886.3:ATROPGEF14	0.926641849110303
AT3G02770.1	miR5642a	395	5	0.276727	0.620692387721567	no	NA	miR5642a:AT3G02770.1	0.926641849110303
AT1G01630.1	miR8171	978	6	1.52584	1.08592507244258	no	NA	miR8171:AT1G01630.1	0.931089825428064
AT1G47970.1	miR414	263	5	0.303631	0.743524402089074	no	NA	miR414:AT1G47970.1	0.931089825428064
AT1G54030.1	miR4240	690	5.5	0.253667	0.993905755243968	no	ERMO3	miR4240:ERMO3	0.931089825428064
AT1G54570.1	miR829-5p	1250	6	0.36897	1.17481128804704	no	PES1	miR829-5p:PES1	0.931089825428064
AT1G75270.1	miR832-3p	731	5	0.345909	0.767637609485585	no	DHAR2	miR832-3p:DHAR2	0.931089825428064
AT2G02220.1	miR5021	3136	6	0.0807121	1.0807121	no	ATPSKR1	miR5021:ATPSKR1	0.931089825428064
AT2G15270.1	miR5630a	665	5	0.338222	0.773426067416769	no	NA	miR5630a:AT2G15270.1	0.931089825428064
AT2G32235.1	miR5658	1945	5	0.230606	0.818499624207677	no	NA	miR5658:AT2G32235.1	0.931089825428064
AT4G02600.2	miR829-5p	1722	6	0.388187	1.14232261823257	no	ATMLO1	miR829-5p:ATMLO1	0.931089825428064
AT4G17950.1	miR4221	1390	5.5	0.726409	0.978222425450876	no	NA	miR4221:AT4G17950.1	0.931089825428064
AT4G37980.2	miR5012	810	5	0.226763	0.801599457394632	no	ATCAD7	miR5012:ATCAD7	0.931089825428064
AT4G38660.2	miR842	966	5	0.553454	0.816229658676119	no	NA	miR842:AT4G38660.2	0.931089825428064
AT5G01530.1	miR5662	896	5.5	7.54466	0.977144543096705	no	LHCB4.1	miR5662:LHCB4.1	0.931089825428064
AT5G45110.1	miR5021	2132	6	0.342066	1.12211468919704	no	ATNPR3	miR5021:ATNPR3	0.931089825428064
AT5G59250.1	miR5640	1634	5	0.149894	0.789020488290886	no	NA	miR5640:AT5G59250.1	0.931089825428064
AT1G18740.1	miR5662	1041	5.5	0.272884	0.803485919093651	no	NA	miR5662:AT1G18740.1	0.935385604709367
AT5G58250.1	miR4245	718	5	1.03004	0.671831615177138	no	EMB3143	miR4245:EMB3143	0.935385604709367
AT1G20693.3	miR390a-3p	589	5.5	1.50278	0.914347716487105	no	HMG BETA 1	miR390a-3p:HMG BETA 1	0.942489946462136
AT4G23490.1	miR164c-3p	1848	6	0.357439	1.08277477192907	no	NA	miR164c-3p:AT4G23490.1	0.942489946462136
AT1G44780.2	miR838	1381	5	0.611106	0.596123050054761	no	NA	miR838:AT1G44780.2	0.947412148721118
AT5G47820.2	miR158a-3p	3254	5	0.445838	0.725965878793295	no	FRA1	miR158a-3p:FRA1	0.947412148721118
AT1G10200.1	miR394a	660	5	0.476586	0.589978344081382	no	WLIM1	miR394a:WLIM1	0.947920217593109
AT3G06430.1	miR403-3p	1533	5	0.334379	0.621989521474452	no	AtPPR2	miR403-3p:AtPPR2	0.947920217593109
AT4G24280.1	miR840-3p	1194	5	0.249823	0.57031522364086	no	cpHsc70-1	miR840-3p:cpHsc70-1	0.947920217593109
AT3G51420.1	miR5996	1469	6	0.276727	1.05393643164995	no	ATSSL4	miR5996:ATSSL4	0.949041155820466
AT3G19820.3	miR397b	1251	5.5	1.14534	0.911789331417958	no	CBB1	miR397b:CBB1	0.951889243088343
AT4G22580.1	miR167a-3p	924	6	0.349752	1.11421847152319	no	NA	miR167a-3p:AT4G22580.1	0.951889243088343
AT4G00170.1	miR399b	557	6	0.188328	0.903560169773762	no	NA	miR399b:AT4G00170.1	0.954227817260868
AT4G20440.4	miR5633	960	6	0.49196	1.06883572586064	no	smB	miR5633:smB	0.955124678559929
AT3G55605.1	miR414	472	5.5	0.353596	0.794667912839889	no	NA	miR414:AT3G55605.1	0.956976515044963
AT1G50490.1	miR159b-5p	640	6	0.468899	1.03521305430697	no	UBC20	miR159b-5p:UBC20	0.965093877809336
AT2G01720.1	miR403-3p	849	6	0.188328	1.06547548065414	no	NA	miR403-3p:AT2G01720.1	0.965093877809336
AT1G10670.4	miR162a-5p	939	5.5	0.472742	0.832675312251405	no	ACLA-1	miR162a-5p:ACLA-1	0.967607888401828
AT1G31580.1	miR5021	173	4	0.488116	0.365549632759341	no	CXC750	miR5021:CXC750	0.967799494151043
AT5G39500.1	miR861-5p	2998	6	0.430465	1.08450309134537	no	ERMO1	miR861-5p:ERMO1	0.974728223802703
AT1G77810.2	miR5024-5p	1364	6	0.24598	0.87810990504139	no	NA	miR5024-5p:AT1G77810.2	0.978673705067592
AT3G16350.1	miR397a	1208	5.5	0.330535	0.752272731127667	no	NA	miR397a:AT3G16350.1	0.979079855723465
AT1G20330.1	miR831-3p	739	5	0.987763	0.455595461838185	no	CVP1	miR831-3p:CVP1	0.979638524234482
AT2G02090.1	miR5021	2472	5	0.24598	0.820336778013041	no	CHA19	miR5021:CHA19	0.984557226093943
AT3G13750.1	miR8181	2633	6	0.599576	0.892746576386063	no	BGAL1	miR8181:BGAL1	0.984768752348368
AT5G12250.1	miR774a	171	6	0.787904	0.887442608466895	no	TUB6	miR774a:TUB6	0.984768752348368
AT5G22210.2	miR831-3p	115	5	0.188328	0.441575409403555	no	NA	miR831-3p:AT5G22210.2	0.984768752348368
AT3G23810.1	miR5021	1697	4	0.661071	0.286939705506381	no	ATSAHH2	miR5021:ATSAHH2	0.996905281292371
AT3G51260.2	miR5662	133	5.5	0.153737	0.84277741659788	no	PAD1	miR5662:PAD1	0.996905281292371
AT1G01610.1	miR774b-5p	330	5.5	0.192172	0.813738733358133	no	ATGPAT4	miR774b-5p:ATGPAT4	0.999918773498065
AT1G01800.2	miR171c-5p	925	5.5	0.388187	0.580510763929545	no	NA	miR171c-5p:AT1G01800.2	0.999918773498065
AT1G02205.3	miR774b-3p	1614	6	0.334379	0.568050488495349	no	CER1	miR774b-3p:CER1	0.999918773498065
AT1G02305.1	miR5014b	956	6	0.196015	0.633538559819645	no	NA	miR5014b:AT1G02305.1	0.999918773498065
AT1G04340.1	miR172d-5p	483	6	0.11146	0.669122511921525	no	NA	miR172d-5p:AT1G04340.1	0.999918773498065
AT1G04410.1	miR171c-5p	666	6	0.499646	0.500759999198595	no	c-NAD-MDH1	miR171c-5p:c-NAD-MDH1	0.999918773498065
AT1G06760.1	miR834	682	6	0.353596	0.480349475148513	no	NA	miR834:AT1G06760.1	0.999918773498065
AT1G07320.4	miR1886.1	100	6	0.284414	0.557732791412641	no	EMB2784	miR1886.1:EMB2784	0.999918773498065
AT1G07920.1	miR861-5p	491	6	0.130677	0.76177158784132	no	NA	miR861-5p:AT1G07920.1	0.999918773498065
AT1G07930.2	miR861-5p	503	6	0.0384343	0.587121576627182	no	NA	miR861-5p:AT1G07930.2	0.999918773498065
AT1G07940.2	miR861-5p	622	6	0.372813	0.866564364897911	no	NA	miR861-5p:AT1G07940.2	0.999918773498065
AT1G09200.1	miR4221	102	6	1.06847	0.646712147171746	no	NA	miR4221:AT1G09200.1	0.999918773498065
AT1G10120.1	miR396a-5p	1316	5.5	0.130677	0.823620551378811	yes	NA	miR396a-5p:AT1G10120.1	0.999918773498065
AT1G10630.1	miR866-5p	325	6	0.115303	0.640322588979224	no	ARFA1F	miR866-5p:ARFA1F	0.999918773498065
AT1G10840.2	miR837-5p	811	6	0.480429	0.444690789157495	no	TIF3H1	miR837-5p:TIF3H1	0.999918773498065
AT1G10950.1	miR5024-5p	1797	5.5	0.607263	0.819673326676384	no	AtTMN1	miR5024-5p:AtTMN1	0.999918773498065
AT1G12080.2	miR4221	353	5.5	0.699505	0.199255154883935	no	NA	miR4221:AT1G12080.2	0.999918773498065
AT1G12080.2	miR838	461	5.5	0.853242	0.202582618429222	no	NA	miR838:AT1G12080.2	0.999918773498065
AT1G14320.2	miR447c-3p	453	6	0.826338	0.305352034495385	no	RPL10	miR447c-3p:RPL10	0.999918773498065
AT1G16900.1	miR865-3p	1901	6	0.142207	0.841442598893947	no	EBS3	miR865-3p:EBS3	0.999918773498065
AT1G17745.2	miR839-5p	1917	6	0.910894	0.45815676975566	no	PGDH	miR839-5p:PGDH	0.999918773498065
AT1G18490.1	miR160c-3p	1219	6	0.26904	0.774744964926954	no	NA	miR160c-3p:AT1G18490.1	0.999918773498065
AT1G20010.1	miR847	1426	5	0.584202	0.17144449542873	no	TUB5	miR847:TUB5	0.999918773498065
AT1G20260.1	miR859	1238	6	0.284414	0.606301806990049	no	AtVAB3	miR859:AtVAB3	0.999918773498065
AT1G20693.3	miR414	583	5.5	0.261354	0.309262269558843	no	HMG BETA 1	miR414:HMG BETA 1	0.999918773498065
AT1G20950.1	miR822-5p	244	6	0.088399	0.810987686149563	no	NA	miR822-5p:AT1G20950.1	0.999918773498065
AT1G22400.1	miR157a-3p	1371	6	0.14605	0.772128846916976	no	ATUGT85A1	miR157a-3p:ATUGT85A1	0.999918773498065
AT1G22640.1	miR164c-3p	613	6	0.395874	0.804957741670588	no	ATMYB3	miR164c-3p:ATMYB3	0.999918773498065
