target.transcript	sRNA	slice.site	Allen.score	slice.site.rpm	fold.change	verified.	common.name	interaction	adj.p.val
AT1G24260.3	miR398a-5p	743	6	0.77253	0.459720359885571	no	AGL9	miR398a-5p:AGL9	0.999918773498065
AT1G27400.1	miR773a	591	5	1.0531	0.340855700380352	no	NA	miR773a:AT1G27400.1	0.999918773498065
AT1G27710.2	miR170-3p	661	6	0.126833	0.310844480244519	no	NA	miR170-3p:AT1G27710.2	0.999918773498065
AT1G30230.2	miR5665	662	6	0.299788	0.247358164531427	no	eEF-1Bb1	miR5665:eEF-1Bb1	0.999918773498065
AT1G30230.2	miR5021	834	5	0.334379	0.311604071653251	no	eEF-1Bb1	miR5021:eEF-1Bb1	0.999918773498065
AT1G36310.2	miR831-3p	990	5	0.211389	0.178051440489506	no	NA	miR831-3p:AT1G36310.2	0.999918773498065
AT1G45688.2	miR1886.1	740	6	0.353596	0.780577315212076	no	NA	miR1886.1:AT1G45688.2	0.999918773498065
AT1G49760.2	miR8183	2090	5	0.411247	0.192325104731378	no	PAB8	miR8183:PAB8	0.999918773498065
AT1G50010.1	miR5641	96	6	0.253667	0.704221451654489	no	TUA2	miR5641:TUA2	0.999918773498065
AT1G51950.1	miR414	518	6	0.14605	0.71993084944993	no	IAA18	miR414:IAA18	0.999918773498065
AT1G52300.1	miR778	330	6	0.319005	0.139665629678887	no	NA	miR778:AT1G52300.1	0.999918773498065
AT1G52600.1	miR868-5p	592	5.5	0.711035	0.513960145624069	no	NA	miR868-5p:AT1G52600.1	0.999918773498065
AT1G53910.3	miR396a-5p	591	6	0.142207	0.564791949959206	no	RAP2.12	miR396a-5p:RAP2.12	0.999918773498065
AT1G54710.1	miR414	3033	6	0.51502	0.822615045131921	no	ATATG18H	miR414:ATATG18H	0.999918773498065
AT1G55670.1	miR157d	654	5.5	0.196015	0.177092433391278	no	PSAG	miR157d:PSAG	0.999918773498065
AT1G55805.1	miR858a	313	6	0.595732	0.845271801054436	no	NA	miR858a:AT1G55805.1	0.999918773498065
AT1G60950.1	miR773b-3p	423	5.5	1.74876	0.087258067076171	no	ATFD2	miR773b-3p:ATFD2	0.999918773498065
AT1G62750.1	miR842	2095	5	0.376657	0.43406578507602	no	ATSCO1	miR842:ATSCO1	0.999918773498065
AT1G64090.2	miR5021	412	5	0.449682	0.652360487982684	no	RTNLB3	miR5021:RTNLB3	0.999918773498065
AT1G64520.1	miR156i	907	6	0.480429	0.777860211737346	no	RPN12a	miR156i:RPN12a	0.999918773498065
AT1G64650.2	miR408-5p	636	6	0.353596	0.943727567579627	no	NA	miR408-5p:AT1G64650.2	0.999918773498065
AT1G65295.1	miR854a	115	5	0.25751	0.312143334086277	no	NA	miR854a:AT1G65295.1	0.999918773498065
AT1G66260.2	miR394a	983	5.5	0.215232	0.399634313976967	no	NA	miR394a:AT1G66260.2	0.999918773498065
AT1G66580.1	miR158a-5p	795	5	0.480429	0.380547572655812	no	RPL10C	miR158a-5p:RPL10C	0.999918773498065
AT1G67350.2	miR854a	355	5	0.222919	0.444276159717505	no	NA	miR854a:AT1G67350.2	0.999918773498065
AT1G68300.1	miR2939	621	6	0.184485	0.437647793443883	no	NA	miR2939:AT1G68300.1	0.999918773498065
AT1G68560.1	miR5021	118	6	0.276727	0.435832252338363	no	ATXYL1	miR5021:ATXYL1	0.999918773498065
AT1G70490.3	miR866-5p	435	6	1.18762	0.665569361453554	no	ARFA1D	miR866-5p:ARFA1D	0.999918773498065
AT1G72020.1	miR5651	278	6	1.87175	0.228903130156149	no	NA	miR5651:AT1G72020.1	0.999918773498065
AT1G72230.1	miR408-3p	823	6	0.272884	0.795763377294983	no	NA	miR408-3p:AT1G72230.1	0.999918773498065
AT1G74060.1	miR835-3p	810	5.5	0.13452	0.293369880016549	no	NA	miR835-3p:AT1G74060.1	0.999918773498065
AT1G75380.3	miR414	477	6	0.299788	0.816506678543542	no	ATBBD1	miR414:ATBBD1	0.999918773498065
AT1G75500.2	miR868-3p	1230	6	0.284414	0.661509516949838	no	UMAMIT5	miR868-3p:UMAMIT5	0.999918773498065
AT1G76550.1	miR5020c	1903	5.5	0.11146	0.375474215833657	no	NA	miR5020c:AT1G76550.1	0.999918773498065
AT1G78040.2	miR415	511	4.5	1.13381	0.167264503688142	no	NA	miR415:AT1G78040.2	0.999918773498065
AT2G01490.1	miR5655	1039	6	0.211389	0.568735240402447	no	PAHX	miR5655:PAHX	0.999918773498065
AT2G01970.1	miR156i	1804	5	0.176798	0.508456868802523	no	NA	miR156i:AT2G01970.1	0.999918773498065
AT2G02160.1	miR838	1952	6	0.311318	0.768113955548058	no	NA	miR838:AT2G02160.1	0.999918773498065
AT2G04030.2	miR156d-3p	1007	6	0.180641	0.793379682766666	no	AtHsp90.5	miR156d-3p:AtHsp90.5	0.999918773498065
AT2G04570.1	miR774b-3p	984	6	1.4067	0.455015531443848	no	NA	miR774b-3p:AT2G04570.1	0.999918773498065
AT2G07698.1	miR867	1295	6	1.5489	0.214678559095771	no	NA	miR867:AT2G07698.1	0.999918773498065
AT2G10940.2	miR862-5p	726	6	1.79104	0.374478910202828	no	NA	miR862-5p:AT2G10940.2	0.999918773498065
AT2G13360.2	miR5021	1381	5.5	0.584202	0.189059346802094	no	AGT	miR5021:AGT	0.999918773498065
AT2G13820.2	miR156i	283	6	0.353596	0.758716209815696	no	AtXYP2	miR156i:AtXYP2	0.999918773498065
AT2G16600.2	miR414	538	5.5	1.49125	0.148659454234072	no	ROC3	miR414:ROC3	0.999918773498065
AT2G19730.3	miR8168	455	6	0.292101	0.141302174921043	no	NA	miR8168:AT2G19730.3	0.999918773498065
AT2G20260.1	miR834	241	6	0.641853	0.376644353499298	no	PSAE-2	miR834:PSAE-2	0.999918773498065
AT2G20280.1	miR774b-3p	402	6	0.357439	0.815320791344178	no	NA	miR774b-3p:AT2G20280.1	0.999918773498065
AT2G20890.1	miR838	906	5.5	0.472742	0.523343875484169	no	PSB29	miR838:PSB29	0.999918773498065
AT2G22230.1	miR3434-3p	667	6	0.876303	0.576924590667999	no	NA	miR3434-3p:AT2G22230.1	0.999918773498065
AT2G22795.1	miR831-3p	206	5.5	0.234449	0.661983522927455	no	NA	miR831-3p:AT2G22795.1	0.999918773498065
AT2G22795.1	miR4221	656	6	0.199859	0.521016361836277	no	NA	miR4221:AT2G22795.1	0.999918773498065
AT2G22795.1	miR4221	722	6	0.184485	0.493739084038833	no	NA	miR4221:AT2G22795.1	0.999918773498065
AT2G23350.1	miR854a	2192	5.5	0.349752	0.640631066348349	no	PAB4	miR854a:PAB4	0.999918773498065
AT2G23940.1	miR396b-5p	664	5.5	0.338222	0.452666330662211	no	NA	miR396b-5p:AT2G23940.1	0.999918773498065
AT2G24360.1	miR5664	1581	6	0.188328	0.654795438415524	no	NA	miR5664:AT2G24360.1	0.999918773498065
AT2G26100.1	miR866-3p	1142	6	0.342066	0.775647709119828	no	NA	miR866-3p:AT2G26100.1	0.999918773498065
AT2G29550.1	miR8167a	891	5.5	0.0768687	0.487968633883743	no	TUB7	miR8167a:TUB7	0.999918773498065
AT2G29700.1	miR831-3p	205	6	0.353596	0.988769658940663	no	ATPH1	miR831-3p:ATPH1	0.999918773498065
AT2G30110.1	miR414	3313	5	0.372813	0.462563008787536	no	ATUBA1	miR414:ATUBA1	0.999918773498065
AT2G32060.3	miR5666	435	5.5	1.56812	0.361730987825955	no	NA	miR5666:AT2G32060.3	0.999918773498065
AT2G32260.1	miR414	1042	6	0.407404	0.764182456323247	no	ATCCT1	miR414:ATCCT1	0.999918773498065
AT2G33120.3	miR824-3p	577	5.5	0.580359	0.633385034667949	no	ATVAMP722	miR824-3p:ATVAMP722	0.999918773498065
AT2G33800.1	miR3434-5p	760	6	0.288258	0.290407864689824	no	EMB3113	miR3434-5p:EMB3113	0.999918773498065
AT2G35490.1	miR865-3p	476	6	0.407404	0.912758346066343	no	NA	miR865-3p:AT2G35490.1	0.999918773498065
AT2G37110.1	miR5014a-5p	463	6	0.461212	0.801764613894688	no	NA	miR5014a-5p:AT2G37110.1	0.999918773498065
AT2G37400.1	miR838	729	6	0.311318	0.966023519288896	no	NA	miR838:AT2G37400.1	0.999918773498065
AT2G39730.3	miR863-5p	420	6	0.234449	0.423065112564987	no	RCA	miR863-5p:RCA	0.999918773498065
AT2G41620.1	miR169b-3p	1886	6	0.24598	0.729841751835763	no	NA	miR169b-3p:AT2G41620.1	0.999918773498065
AT2G43560.1	miR773a	631	5	0.199859	0.309649822317537	no	NA	miR773a:AT2G43560.1	0.999918773498065
AT2G43710.2	miR5632-5p	1274	6	0.307475	0.495040039376787	no	FAB2	miR5632-5p:FAB2	0.999918773498065
AT2G44730.1	miR414	861	6	0.395874	0.848196235394486	no	NA	miR414:AT2G44730.1	0.999918773498065
AT2G46020.2	miR166a-3p	6330	5.5	0.376657	0.765050010169865	no	ATBRM	miR166a-3p:ATBRM	0.999918773498065
AT2G47110.2	miR838	303	6	0.741783	0.489831771600841	no	UBI6	miR838:UBI6	0.999918773498065
AT3G01120.1	miR8177	1768	6	1.09922	0.553835681853559	no	AtCGS1	miR8177:AtCGS1	0.999918773498065
AT3G01390.2	miR837-5p	470	5.5	0.365126	0.140656625500496	no	AVMA10	miR837-5p:AVMA10	0.999918773498065
AT3G01500.3	miR5024-3p	748	6	1.72955	0.395605876802804	no	ATBCA1	miR5024-3p:ATBCA1	0.999918773498065
AT3G02080.1	miR5021	569	5.5	0.737939	0.479931901403394	no	NA	miR5021:AT3G02080.1	0.999918773498065
AT3G02260.1	miR5658	14673	6	0.564985	0.822288379561446	no	ASA1	miR5658:ASA1	0.999918773498065
AT3G03920.1	miR1886.3	404	6	0.415091	0.38425158578442	no	NA	miR1886.3:AT3G03920.1	0.999918773498065
AT3G04290.1	miR5661	669	5.5	0.699505	0.290111981700551	no	ATLTL1	miR5661:ATLTL1	0.999918773498065
AT3G07460.2	miR413	824	6	0.303631	0.512994152414982	no	NA	miR413:AT3G07460.2	0.999918773498065
AT3G08930.1	miR869.2	254	6	0.276727	0.885389339075378	no	NA	miR869.2:AT3G08930.1	0.999918773498065
AT3G10960.1	miR8170-5p	2100	6	0.188328	0.796487841497091	no	ATAZG1	miR8170-5p:ATAZG1	0.999918773498065
AT3G12610.1	miR172d-5p	646	5.5	0.149894	0.436011830280969	no	DRT100	miR172d-5p:DRT100	0.999918773498065
AT3G13460.4	miR830-5p	2060	6	0.330535	0.750641738080597	no	ECT2	miR830-5p:ECT2	0.999918773498065
AT3G14210.1	miR859	1044	6	0.622636	0.534285582577658	no	ESM1	miR859:ESM1	0.999918773498065
AT3G15095.3	miR5021	197	5	0.169111	0.480403928336621	no	HCF243	miR5021:HCF243	0.999918773498065
AT3G16190.1	miR869.2	549	6	0.349752	0.936030984850849	no	NA	miR869.2:AT3G16190.1	0.999918773498065
AT3G16480.1	miR173-3p	1295	5.5	0.441995	0.694549071362515	no	MPPalpha	miR173-3p:MPPalpha	0.999918773498065
AT3G17820.1	miR851-5p	1014	5	0.465055	0.0733444305381727	no	ATGSKB6	miR851-5p:ATGSKB6	0.999918773498065
AT3G18490.1	miR847	1195	5	0.219076	0.377967042336491	no	ASPG1	miR847:ASPG1	0.999918773498065
AT3G18750.3	miR838	1666	6	0.153737	0.757688117280606	no	ATWNK6	miR838:ATWNK6	0.999918773498065
AT3G21200.1	miR157a-5p	98	6	0.272884	0.80154151803003	no	GluTRBP	miR157a-5p:GluTRBP	0.999918773498065
AT3G22440.1	miR2936	1793	6	0.388187	0.279514620189191	no	NA	miR2936:AT3G22440.1	0.999918773498065
AT3G23390.1	miR832-3p	416	6	0.176798	0.145789105937621	no	NA	miR832-3p:AT3G23390.1	0.999918773498065
AT3G23810.1	miR408-5p	709	5	0.0768687	0.257478720148433	no	ATSAHH2	miR408-5p:ATSAHH2	0.999918773498065
AT3G25500.1	miR5021	3261	5.5	0.00384343	0.623077209072525	no	AFH1	miR5021:AFH1	0.999918773498065
AT3G26100.2	miR169f-3p	2070	6	0.207545	0.805220031927535	no	NA	miR169f-3p:AT3G26100.2	0.999918773498065
AT3G26740.1	miR5658	208	5	0.430465	0.332846635502493	no	CCL	miR5658:CCL	0.999918773498065
AT3G27810.1	miR5654-3p	481	6	0.680288	0.858597404720965	no	ATMYB21	miR5654-3p:ATMYB21	0.999918773498065
AT3G27810.1	miR858b	498	6	0.196015	0.593653054842729	no	ATMYB21	miR858b:ATMYB21	0.999918773498065
AT3G28500.1	miR2936	237	6	0.415091	0.360899615150178	no	NA	miR2936:AT3G28500.1	0.999918773498065
AT3G28830.1	miR854a	1623	5	0.960858	0.666747593448331	no	NA	miR854a:AT3G28830.1	0.999918773498065
AT3G29075.1	miR842	423	5	0.403561	0.502881004930062	no	NA	miR842:AT3G29075.1	0.999918773498065
AT3G29075.1	miR414	489	5.5	1.13381	0.736136697646499	no	NA	miR414:AT3G29075.1	0.999918773498065
AT3G33530.3	miR408-5p	3902	6	0.334379	0.945531859412279	no	NA	miR408-5p:AT3G33530.3	0.999918773498065
AT3G46030.1	miR4243	261	5.5	0.549611	0.45190679634301	no	HTB11	miR4243:HTB11	0.999918773498065
AT3G46320.1	miR2112-5p	462	5.5	0.180641	0.586022028421528	no	NA	miR2112-5p:AT3G46320.1	0.999918773498065
AT3G48870.2	miR865-3p	1286	6	0.192172	0.80112840665647	no	ATCLPC	miR865-3p:ATCLPC	0.999918773498065
AT3G49570.1	miR775	251	6	0.130677	0.933372351903476	no	LSU3	miR775:LSU3	0.999918773498065
AT3G49910.1	miR172b-5p	606	5.5	0.149894	0.138692001799544	no	NA	miR172b-5p:AT3G49910.1	0.999918773498065
AT3G50820.1	miR782	1083	6	1.13766	0.239406428491432	no	OEC33	miR782:OEC33	0.999918773498065
AT3G51160.1	miR839-5p	782	6	0.161424	0.870385400249854	no	GMD2	miR839-5p:GMD2	0.999918773498065
AT3G52470.1	miR5632-3p	906	6	0.319005	0.515923554422101	no	NA	miR5632-3p:AT3G52470.1	0.999918773498065
AT3G52590.1	miR5024-3p	122	6	0.614949	0.378822119218968	no	EMB2167	miR5024-3p:EMB2167	0.999918773498065
AT3G53420.2	miR5638b	946	6	0.530394	0.202516111103759	no	AtPIP2;1	miR5638b:AtPIP2;1	0.999918773498065
AT3G53650.1	miR4243	160	5.5	0.0307475	0.624869660632661	no	NA	miR4243:AT3G53650.1	0.999918773498065
AT3G55760.3	miR5637	1316	6	0.115303	0.627853706482982	no	NA	miR5637:AT3G55760.3	0.999918773498065
AT3G56370.1	miR159b-5p	3080	6	0.826338	0.564898052606834	no	NA	miR159b-5p:AT3G56370.1	0.999918773498065
AT3G56800.1	miR837-5p	536	5	0.645697	0.29918173455549	no	ACAM-3	miR837-5p:ACAM-3	0.999918773498065
AT3G58730.1	miR168b-3p	814	6	0.603419	0.585781611337009	no	NA	miR168b-3p:AT3G58730.1	0.999918773498065
AT3G60530.1	miR5662	368	6	0.138364	0.691721501588689	no	GATA4	miR5662:GATA4	0.999918773498065
AT3G61130.1	miR774b-5p	2340	6	0.303631	0.508380910041025	no	GAUT1	miR774b-5p:GAUT1	0.999918773498065
AT3G61580.1	miR5021	1144	6	0.699505	0.657833008836883	no	AtSLD1	miR5021:AtSLD1	0.999918773498065
AT3G61980.1	miR3434-5p	563	6	0.357439	0.760870284143872	no	NA	miR3434-5p:AT3G61980.1	0.999918773498065
AT3G62250.1	miR838	281	6	0.672601	0.344786564752057	no	UBQ5	miR838:UBQ5	0.999918773498065
AT4G00800.1	miR5012	5776	6	0.11146	0.758647286279355	no	SETH5	miR5012:SETH5	0.999918773498065
AT4G01150.2	miR3440b-3p	252	5.5	0.90705	0.388194079737492	no	NA	miR3440b-3p:AT4G01150.2	0.999918773498065
AT4G04210.1	miR399c-5p	542	5.5	0.365126	0.67889020399638	no	PUX4	miR399c-5p:PUX4	0.999918773498065
AT4G04640.1	miR5021	1310	6	0.549611	0.532477604555029	no	ATPC1	miR5021:ATPC1	0.999918773498065
AT4G09350.1	miR5628	697	6	1.23759	0.779172978149212	no	CRRJ	miR5628:CRRJ	0.999918773498065
AT4G12420.2	miR414	2007	5	0.607263	0.467148852809701	no	SKU5	miR414:SKU5	0.999918773498065
AT4G13615.1	miR774b-5p	14	5.5	1.2568	0.60962795082565	no	NA	miR774b-5p:AT4G13615.1	0.999918773498065
AT4G13930.1	miR414	1592	5.5	0.430465	0.377781269724732	no	SHM4	miR414:SHM4	0.999918773498065
AT4G14270.2	miR831-3p	273	6	0.284414	0.687361127165774	no	NA	miR831-3p:AT4G14270.2	0.999918773498065
AT4G15790.1	miR172d-5p	457	6	0.215232	0.628366548532178	no	NA	miR172d-5p:AT4G15790.1	0.999918773498065
AT4G16720.1	miR5644	520	5.5	0.603419	0.215244829030457	no	NA	miR5644:AT4G16720.1	0.999918773498065
AT4G17340.1	miR3440b-3p	816	5	0.230606	0.409346465886298	no	DELTA-TIP2	miR3440b-3p:DELTA-TIP2	0.999918773498065
AT4G18370.1	miR832-3p	768	6	0.730252	0.807962643007238	no	DEG5	miR832-3p:DEG5	0.999918773498065
AT4G22220.1	miR5654-3p	444	6	0.153737	0.296863694608406	no	ATISU1	miR5654-3p:ATISU1	0.999918773498065
AT4G23470.3	miR4245	1039	6	0.857086	0.853404960272783	no	NA	miR4245:AT4G23470.3	0.999918773498065
AT4G24090.1	miR2112-5p	860	6	0.51502	0.753433922479387	no	NA	miR2112-5p:AT4G24090.1	0.999918773498065
AT4G24770.1	miR854a	1111	5.5	1.06079	0.71473807608002	no	ATRBP31	miR854a:ATRBP31	0.999918773498065
AT4G26230.1	miR414	332	5	0.661071	0.26807379218633	no	NA	miR414:AT4G26230.1	0.999918773498065
AT4G26370.2	miR846-5p	947	6	0.192172	0.878250882728432	no	NA	miR846-5p:AT4G26370.2	0.999918773498065
AT4G26630.2	miR414	2451	6	0.180641	0.686929590707514	no	NA	miR414:AT4G26630.2	0.999918773498065
AT4G27130.1	miR5632-3p	173	6	0.672601	0.72028430671708	no	NA	miR5632-3p:AT4G27130.1	0.999918773498065
AT4G27410.3	miR156f-3p	834	6	0.115303	0.74754215930722	no	ANAC072	miR156f-3p:ANAC072	0.999918773498065
AT4G28780.1	miR829-5p	831	6	0.219076	0.69377790019782	no	NA	miR829-5p:AT4G28780.1	0.999918773498065
AT4G29030.1	miR841b-5p	609	6	0.388187	0.459413565436103	no	NA	miR841b-5p:AT4G29030.1	0.999918773498065
AT4G29670.2	miR169f-3p	704	6	0.618793	0.495402784280962	no	ACHT2	miR169f-3p:ACHT2	0.999918773498065
AT4G30660.2	miR2111b-3p	224	6	0.299788	0.120944826206505	no	NA	miR2111b-3p:AT4G30660.2	0.999918773498065
AT4G30960.1	miR842	378	6	0.441995	0.866107798961388	no	ATCIPK6	miR842:ATCIPK6	0.999918773498065
AT4G31580.2	miR157a-3p	269	6	0.196015	0.5246001947488	no	At-RSZ22	miR157a-3p:At-RSZ22	0.999918773498065
AT4G33490.2	miR5022	1550	6	0.249823	0.802558662503901	no	NA	miR5022:AT4G33490.2	0.999918773498065
AT4G33680.1	miR5645a	1492	5	0.219076	0.467007355194606	no	AGD2	miR5645a:AGD2	0.999918773498065
AT4G34990.1	miR858b	377	6	0.188328	0.742901868995284	no	AtMYB32	miR858b:AtMYB32	0.999918773498065
AT4G35160.1	miR863-5p	364	6	0.342066	0.885840450951142	no	NA	miR863-5p:AT4G35160.1	0.999918773498065
AT4G35300.5	miR3932a	2239	5.5	0.226763	0.832978892433298	no	TMT2	miR3932a:TMT2	0.999918773498065
AT4G37830.2	miR390a-5p	282	5	0.495803	0.245823733002896	no	NA	miR390a-5p:AT4G37830.2	0.999918773498065
AT4G38740.1	miR776	534	6	1.51816	0.430424534348875	no	ROC1	miR776:ROC1	0.999918773498065
AT4G39330.2	miR841b-5p	348	6	0.468899	0.491122738974891	no	ATCAD9	miR841b-5p:ATCAD9	0.999918773498065
AT5G03220.1	miR4221	515	6	0.24598	0.668167117391768	no	NA	miR4221:AT5G03220.1	0.999918773498065
AT5G03500.3	miR4221	672	6	0.0345909	0.773108572419225	no	NA	miR4221:AT5G03500.3	0.999918773498065
AT5G10300.1	miR3434-3p	780	6	0.253667	0.80902045739221	no	AtHNL	miR3434-3p:AtHNL	0.999918773498065
AT5G12140.1	miR846-5p	430	6	0.184485	0.553109969647443	no	ATCYS1	miR846-5p:ATCYS1	0.999918773498065
AT5G12480.2	miR773b-3p	1338	6	0.176798	0.862043503676584	no	CPK7	miR773b-3p:CPK7	0.999918773498065
AT5G13240.1	miR831-3p	772	6	0.161424	0.537517123921656	no	NA	miR831-3p:AT5G13240.1	0.999918773498065
AT5G13630.2	miR773a	3940	6	0.522707	0.694836775483011	no	ABAR	miR773a:ABAR	0.999918773498065
AT5G14910.1	miR5647	548	5	0.89552	0.443038951021982	no	NA	miR5647:AT5G14910.1	0.999918773498065
AT5G15580.1	miR5021	404	5	0.49196	0.656620514219824	no	LNG1	miR5021:LNG1	0.999918773498065
AT5G18460.1	miR838	1663	6	0.434308	0.861490743666039	no	NA	miR838:AT5G18460.1	0.999918773498065
AT5G20240.1	miR840-3p	402	6	0.49196	0.425554490690033	no	PI	miR840-3p:PI	0.999918773498065
AT5G21274.1	miR168b-3p	240	6	0.39203	0.635206665875718	no	ACAM-6	miR168b-3p:ACAM-6	0.999918773498065
AT5G23740.1	miR399f	552	6	0.803278	0.326233408170317	no	RPS11-BETA	miR399f:RPS11-BETA	0.999918773498065
AT5G23860.2	miR8167a	872	5.5	0.0499646	0.419519334500036	no	TUB8	miR8167a:TUB8	0.999918773498065
AT5G24690.1	miR414	662	5.5	0.0768687	0.750793204806778	no	NA	miR414:AT5G24690.1	0.999918773498065
AT5G27700.1	miR417	258	5.5	0.972389	0.361350620513779	no	NA	miR417:AT5G27700.1	0.999918773498065
AT5G27850.1	miR396b-5p	541	5	0.418934	0.271023749584564	no	NA	miR396b-5p:AT5G27850.1	0.999918773498065
AT5G28300.1	miR414	1022	5.5	0.226763	0.809733864899473	no	NA	miR414:AT5G28300.1	0.999918773498065
AT5G28300.1	miR5658	478	6	0.0845555	0.859834352608388	no	NA	miR5658:AT5G28300.1	0.999918773498065
AT5G30510.1	miR169f-3p	850	6	0.196015	0.577138183292156	no	ARRPS1	miR169f-3p:ARRPS1	0.999918773498065
AT5G33320.1	miR394b-3p	556	6	0.184485	0.51692858919695	no	ARAPPT	miR394b-3p:ARAPPT	0.999918773498065
AT5G33370.2	miR5663-3p	133	5.5	0.207545	0.364828242545092	no	NA	miR5663-3p:AT5G33370.2	0.999918773498065
AT5G37780.3	miR414	560	5	0.149894	0.123162328989408	no	ACAM-1	miR414:ACAM-1	0.999918773498065
AT5G40950.1	miR841a-3p	261	5.5	0.288258	0.514730819328906	no	RPL27	miR841a-3p:RPL27	0.999918773498065
AT5G42950.1	miR5015	4990	5.5	0.388187	0.598795237889833	no	NA	miR5015:AT5G42950.1	0.999918773498065
AT5G43960.2	miR390a-3p	1535	6	0.445838	0.826443437155253	no	NA	miR390a-3p:AT5G43960.2	0.999918773498065
AT5G45390.1	miR5640	372	5	0.184485	0.503417074321367	no	CLPP4	miR5640:CLPP4	0.999918773498065
AT5G45670.1	miR167a-3p	1107	5	0.687975	0.459789605005461	no	NA	miR167a-3p:AT5G45670.1	0.999918773498065
AT5G45670.1	miR5014b	979	5.5	0.272884	0.564021623537753	no	NA	miR5014b:AT5G45670.1	0.999918773498065
AT5G47550.1	miR833a-5p	188	6	1.03388	0.794350948864058	no	NA	miR833a-5p:AT5G47550.1	0.999918773498065
AT5G48360.1	miR8166	2269	6	0.253667	0.405608525865221	no	NA	miR8166:AT5G48360.1	0.999918773498065
AT5G50920.1	miR858b	387	5.5	0.149894	0.789020488290886	no	ATHSP93-V	miR858b:ATHSP93-V	0.999918773498065
AT5G51100.1	miR5021	123	6	0.184485	0.808491831364693	no	FSD2	miR5021:FSD2	0.999918773498065
AT5G54580.1	miR829-5p	209	6	0.161424	0.468369009404288	no	NA	miR829-5p:AT5G54580.1	0.999918773498065
AT5G54580.1	miR447a-3p	559	6	0.63801	0.970399443119714	no	NA	miR447a-3p:AT5G54580.1	0.999918773498065
AT5G55660.1	miR837-5p	436	5.5	0.338222	0.818901617766116	no	NA	miR837-5p:AT5G55660.1	0.999918773498065
AT5G57685.1	miR414	435	6	0.403561	0.646132351248705	no	ATGDU3	miR414:ATGDU3	0.999918773498065
AT5G58710.1	miR8172	706	5	0.169111	0.283440775230259	no	ROC7	miR8172:ROC7	0.999918773498065
AT5G59850.1	miR776	311	6	2.11773	0.25531515891019	no	NA	miR776:AT5G59850.1	0.999918773498065
AT5G59870.1	miR5654-3p	348	5.5	0.384343	0.459310342539383	no	HTA6	miR5654-3p:HTA6	0.999918773498065
AT5G60800.2	miR167a-3p	790	6	0.165268	0.801684181558625	no	NA	miR167a-3p:AT5G60800.2	0.999918773498065
AT5G62210.1	miR2112-5p	659	6	2.21382	0.139569282615399	no	NA	miR2112-5p:AT5G62210.1	0.999918773498065
AT5G64310.1	miR417	426	6	0.326692	0.36481658692185	no	AGP1	miR417:AGP1	0.999918773498065
AT5G65940.3	miR169a-3p	1165	6	0.288258	0.807314762127976	no	CHY1	miR169a-3p:CHY1	0.999918773498065
AT5G67520.1	miR5021	985	6	0.295944	0.794900151687733	no	APK4	miR5021:APK4	0.999918773498065
